
---------- Begin Simulation Statistics ----------
simSeconds                                   0.213807                       # Number of seconds simulated (Second)
simTicks                                 213807425188                       # Number of ticks simulated (Tick)
finalTick                                213807425188                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1980.72                       # Real time elapsed on the host (Second)
hostTickRate                                107944322                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8692508                       # Number of bytes of host memory used (Byte)
simInsts                                    388180950                       # Number of instructions simulated (Count)
simOps                                      421913958                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   195980                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     213010                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        449175264                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.154959                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.865832                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       505110806                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   541424                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      484940171                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 146136                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             83738271                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          54343503                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 370                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           448897964                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.080290                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.271251                       # Number of insts issued each cycle (Count)
system.cpu.mmu.stage2_itb.inserts                   0                       # Number of times an entry is inserted into the TLB (Count)
system.cpu.mmu.stage2_itb.flushTlb                  5                       # Number of times a TLB invalidation was requested (Count)
system.cpu.mmu.stage2_itb.flushedEntries            0                       # Number of entries that have been flushed from TLB (Count)
system.cpu.mmu.stage2_itb.instAccesses              0                       # Inst accesses (Count)
system.cpu.mmu.stage2_itb.hits                      0                       # Total TLB (inst and data) hits (Count)
system.cpu.mmu.stage2_itb.misses                    0                       # Total TLB (inst and data) misses (Count)
system.cpu.mmu.stage2_itb.accesses                  0                       # Total TLB (inst and data) accesses (Count)
system.cpu.mmu.stage2_itb_walker.walks              0                       # Table walker walks requested (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.power_state.pwrStateResidencyTicks::UNDEFINED 213807425188                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 213807425188                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                7360408                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                167898458                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                58993698                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles       22002620                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                 146876858                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles              45765922                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts              519710368                       # Number of instructions processed by rename (Count)
system.cpu.rename.squashedInsts              12198046                       # Number of squashed instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                  3498                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents               31917571                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.SQFullEvents                 119780                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands           576982641                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   868172515                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                584448519                       # Number of integer rename lookups (Count)
system.cpu.rename.vecLookups                 31416387                       # Number of vector rename lookups (Count)
system.cpu.rename.committedMaps             453017387                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                123965254                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                  817757                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing              541456                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                  84767135                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                        879126648                       # The number of ROB reads (Count)
system.cpu.rob.writes                      1014039346                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                388180950                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  421913958                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   152                       # Number of system calls (Count)
system.l3cache.demandHits::cpu.inst               698                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.data             56990                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.dcache.prefetcher        21446                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.l2cache.prefetcher        39534                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::total               118668                       # number of demand (read+write) hits (Count)
system.l3cache.overallHits::cpu.inst              698                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.data            56990                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.dcache.prefetcher        21446                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.l2cache.prefetcher        39534                       # number of overall hits (Count)
system.l3cache.overallHits::total              118668                       # number of overall hits (Count)
system.l3cache.demandMisses::cpu.inst            2453                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.data           23965                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.dcache.prefetcher        42892                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.l2cache.prefetcher       162295                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::total             231605                       # number of demand (read+write) misses (Count)
system.l3cache.overallMisses::cpu.inst           2453                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.data          23965                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.dcache.prefetcher        42892                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.l2cache.prefetcher       162295                       # number of overall misses (Count)
system.l3cache.overallMisses::total            231605                       # number of overall misses (Count)
system.l3cache.demandMissLatency::cpu.inst    201725468                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.data   2620076312                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.dcache.prefetcher   5354364132                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.l2cache.prefetcher  19569886907                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::total   27746052819                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.inst    201725468                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.data   2620076312                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.dcache.prefetcher   5354364132                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.l2cache.prefetcher  19569886907                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::total  27746052819                       # number of overall miss ticks (Tick)
system.l3cache.demandAccesses::cpu.inst          3151                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.data         80955                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.dcache.prefetcher        64338                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.l2cache.prefetcher       201829                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::total           350273                       # number of demand (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.inst         3151                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.data        80955                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.dcache.prefetcher        64338                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.l2cache.prefetcher       201829                       # number of overall (read+write) accesses (Count)
system.l3cache.overallAccesses::total          350273                       # number of overall (read+write) accesses (Count)
system.l3cache.demandMissRate::cpu.inst      0.778483                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.data      0.296029                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.dcache.prefetcher     0.666667                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::cpu.l2cache.prefetcher     0.804121                       # miss rate for demand accesses (Ratio)
system.l3cache.demandMissRate::total         0.661213                       # miss rate for demand accesses (Ratio)
system.l3cache.overallMissRate::cpu.inst     0.778483                       # miss rate for overall accesses (Ratio)
system.l3cache.overallMissRate::cpu.data     0.296029                       # miss rate for overall accesses (Ratio)
