
---------- Begin Simulation Statistics ----------
simSeconds                                   0.118225                       # Number of seconds simulated (Second)
simTicks                                 118225251928                       # Number of ticks simulated (Tick)
finalTick                                118225251928                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1275.07                       # Real time elapsed on the host (Second)
hostTickRate                                 92720329                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8643632                       # Number of bytes of host memory used (Byte)
simInsts                                    261123611                       # Number of instructions simulated (Count)
simOps                                      312340957                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   204791                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     244959                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        248372379                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.950325                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.052272                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       336162753                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   177922                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      332627681                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  70461                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             23999717                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          19398109                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1780                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           243548696                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.365754                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.337815                       # Number of insts issued each cycle (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_dtb_walker.power_state.pwrStateResidencyTicks::UNDEFINED 118225251928                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.stage2_itb.instHits                  0                       # Inst hits (Count)
system.cpu.mmu.stage2_itb.instMisses                0                       # Inst misses (Count)
system.cpu.mmu.stage2_itb.inserts                   0                       # Number of times an entry is inserted into the TLB (Count)
system.cpu.mmu.stage2_itb.flushTlb                  4                       # Number of times a TLB invalidation was requested (Count)
system.cpu.mmu.stage2_itb.flushedEntries            0                       # Number of entries that have been flushed from TLB (Count)
system.cpu.mmu.stage2_itb.instAccesses              0                       # Inst accesses (Count)
system.cpu.mmu.stage2_itb.hits                      0                       # Total TLB (inst and data) hits (Count)
system.cpu.mmu.stage2_itb.misses                    0                       # Total TLB (inst and data) misses (Count)
system.cpu.mmu.stage2_itb.accesses                  0                       # Total TLB (inst and data) accesses (Count)
system.cpu.mmu.stage2_itb_walker.walks              0                       # Table walker walks requested (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Requested::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::Data            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::Inst            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin_Completed::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.requestOrigin::total            0                       # Table walker requests started/completed, data/inst (Count)
system.cpu.mmu.stage2_itb_walker.power_state.pwrStateResidencyTicks::UNDEFINED 118225251928                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 118225251928                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                1830465                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                 88564597                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                24605447                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles        7365753                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                  86115258                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles              35067176                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts              339954889                       # Number of instructions processed by rename (Count)
system.cpu.rename.squashedInsts               3416801                       # Number of squashed instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                   268                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents               26877098                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.SQFullEvents                  77489                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands           358489695                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   652485328                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                350421917                       # Number of integer rename lookups (Count)
system.cpu.rename.vecLookups                121912499                       # Number of vector rename lookups (Count)
system.cpu.rename.committedMaps             329292624                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                 29197071                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                  285059                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing              178153                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                  66313798                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                        523473740                       # The number of ROB reads (Count)
system.cpu.rob.writes                       672053314                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                261123611                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                  312340957                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                  3252                       # Number of system calls (Count)
system.l3cache.demandHits::cpu.inst            264706                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.data            423392                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.dcache.prefetcher       303831                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::cpu.l2cache.prefetcher       231242                       # number of demand (read+write) hits (Count)
system.l3cache.demandHits::total              1223171                       # number of demand (read+write) hits (Count)
system.l3cache.overallHits::cpu.inst           264706                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.data           423392                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.dcache.prefetcher       303831                       # number of overall hits (Count)
system.l3cache.overallHits::cpu.l2cache.prefetcher       231242                       # number of overall hits (Count)
system.l3cache.overallHits::total             1223171                       # number of overall hits (Count)
system.l3cache.demandMisses::cpu.inst            3449                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.data            1328                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.dcache.prefetcher         6795                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::cpu.l2cache.prefetcher        21989                       # number of demand (read+write) misses (Count)
system.l3cache.demandMisses::total              33561                       # number of demand (read+write) misses (Count)
system.l3cache.overallMisses::cpu.inst           3449                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.data           1328                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.dcache.prefetcher         6795                       # number of overall misses (Count)
system.l3cache.overallMisses::cpu.l2cache.prefetcher        21989                       # number of overall misses (Count)
system.l3cache.overallMisses::total             33561                       # number of overall misses (Count)
system.l3cache.demandMissLatency::cpu.inst    311323841                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.data    146089832                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.dcache.prefetcher   1128701947                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::cpu.l2cache.prefetcher   2724063318                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.demandMissLatency::total    4310178938                       # number of demand (read+write) miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.inst    311323841                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.data    146089832                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.dcache.prefetcher   1128701947                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::cpu.l2cache.prefetcher   2724063318                       # number of overall miss ticks (Tick)
system.l3cache.overallMissLatency::total   4310178938                       # number of overall miss ticks (Tick)
system.l3cache.demandAccesses::cpu.inst        268155                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.data        424720                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.dcache.prefetcher       310626                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::cpu.l2cache.prefetcher       253231                       # number of demand (read+write) accesses (Count)
system.l3cache.demandAccesses::total          1256732                       # number of demand (read+write) accesses (Count)
system.l3cache.overallAccesses::cpu.inst       268155                       # number of overall (read+write) accesses (Count)
